pitch_type,release_speed,release_pos_x,release_pos_z,events,description,zone,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,launch_speed,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,if_fielding_alignment,of_fielding_alignment,spin_axis,bat_speed,swing_length,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,hard_hit,batter_get_out
FC,89.8,2.73,5.81,field_out,hit_into_play,14,L,L,X,3,2,-0.09,0.78,0.9082295195149476,2.2121490070859684,-4.278720031684267,-130.70484229320778,-4.423918772883921,-0.13973485545585335,26.294702154557655,-22.513473275482177,3.26476378,1.647637795,101,90.3,2178,6.5,54.02,51,7,Cutter,Standard,Standard,178,68.7,5.4,31,34,3,2,1,2.04,-0.09,-0.09,44.2,-14.717185716277138,11.879688696757636,49.98455419783157,28.66408708070385,20.576651799216933,1,1
SI,90.2,-1.91,5.18,field_out,hit_into_play,4,L,R,X,3,2,-1.32,0.49,-0.4894270540881933,2.609130045325425,6.326896019372842,-131.28382560611286,-1.3182227088132854,-16.581931560746618,26.799705204831227,-26.474191126384017,3.37183399,1.701673228,104.4,90.3,1989,6.3,54.24,33,6,Sinker,Infield shade,Standard,231,74.4,6.5,37,32,3,2,1,2.31,1.32,-1.32,26.8,12.652086590093589,6.993273209762318,29.91025254182591,39.98834672016456,31.741561331670592,1,1
CH,89.7,-1.98,5.81,single,hit_into_play,5,L,R,X,0,1,-1.46,0.08,-0.18682069317420935,2.2680113308465595,7.493134487407821,-130.21304790785834,-2.5755976607734503,-18.249249500757134,32.206959742440525,-30.92186872911508,3.212106299,1.621062992,97.4,88.6,2128,6.1,54.37,44,2,Changeup,Infield shade,Standard,234,72.1,7,29,25,3,2,1,2.81,1.46,-1.46,36.5,9.740725191157695,-9.85331038298057,26.71121925702587,40.74835070694033,36.70000246743621,1,0
SI,92.3,-1.72,6.08,force_out,hit_into_play,5,L,R,X,1,1,-1.21,0.7,-0.2145227377316814,2.632642872906718,6.435311757280622,-134.319213497203,-4.277552714751428,-16.102218265231578,28.89199850403049,-22.944739441483396,3.217372047,1.623720472,104.4,91.8,2183,6,54.53,46,3,Sinker,Standard,Standard,205,80,7.3,36,31,3,2,1,1.97,1.21,-1.21,53.4,10.344911246995824,5.117716918947718,30.064762367667154,39.39636533591443,23.136682686002825,1,1
SL,87.4,-0.99,6.41,double_play,hit_into_play,9,R,R,X,0,0,0.23,0.53,0.36798985576542864,1.720198976752379,2.762979567506973,-127.09471403057016,-5.928557219074574,1.7645360195310449,30.353842654965472,-25.324417052521355,3.238435039,1.634350394,105.8,87.4,2217,6.7,53.8,38,1,Slider,Standard,Standard,173,78.6,7.6,26,26,3,2,2,2.5,-0.23,-0.23,46.8,11.158098738973726,-4.187510630731905,27.889202134809484,38.701375058080075,31.97628309562905,1,1
FF,87.8,3.42,5.25,field_out,hit_into_play,4,L,L,X,2,1,0.93,1.3,-0.6133337810875439,2.4346702248860885,-11.802676034614786,-127.32699254283546,-3.2276673207367383,12.60882376124871,27.05196985390221,-17.579558192306543,3.205962927,1.617962598,97.3,89.1,2146,7.4,53.12,36,4,4-Seam Fastball,Infield shade,Standard,126,76.9,7.1,28,25,3,2,1,1.69,0.93,0.93,27.4,12.987032753881731,12.16622543303915,30.04212389642002,41.03215340296461,24.964106908196893,1,1
SL,87,-1.24,5.67,field_out,hit_into_play,1,L,R,X,1,2,0.24,0.22,-0.3698272870193187,2.766466822550811,1.5652316213264506,-126.79375212939463,-1.0822006404696316,2.2706356978040594,24.825274247430677,-29.804757196850257,3.253354659,1.641879921,95.4,87.6,2503,6.5,54.02,54,5,Slider,Infield shade,Standard,79,74,7,26,28,3,2,1,2.77,-0.24,0.24,49.9,16.511538048685075,-10.013148505701611,28.143351154668206,36.71202215637837,32.37643163878721,1,1
FS,84.5,-1.94,6.56,force_out,hit_into_play,4,L,R,X,1,0,-0.93,0.36,-0.6568941770634661,2.571442957660457,4.799037485528432,-122.95057010227684,-3.431485047397663,-10.353367981420948,23.53023904773428,-28.078453323773303,3.060277231,1.544438976,100.4,84,1347,5.9,54.58,37,2,Split-Finger,Standard,Standard,223,70.7,7.2,34,25,3,2,1,2.83,0.93,-0.93,41.4,0.08666184398505648,6.739589950047306,28.31831414365231,44.418524137063365,24.91474772750052,1,1
FF,91.9,-0.75,6.41,double,hit_into_play,5,R,R,X,3,1,-0.58,1.44,-0.26275655920890006,2.3639119542635414,2.524286911687269,-133.71934963102126,-7.421329798282987,-7.475842762584872,29.690333119483014,-13.463104896759043,3.262130906,1.646309055,106.8,92.9,1957,7,53.53,37,5,4-Seam Fastball,Standard,Standard,192,77.4,7.8,26,26,3,2,2,1.26,0.58,0.58,54.8,10.517985372252063,-14.949313007399134,29.42036148973188,30.263032788587378,40.44301271645193,1,0
SI,91,-1.64,6.19,single,hit_into_play,8,R,R,X,1,0,-1.09,0.65,-0.029900436870512692,2.027454506053367,6.326387530934355,-132.2409968474828,-5.621937441783513,-14.13736833248491,30.838586700644942,-23.49087977766939,3.363935368,1.697687008,104.6,90.2,2132,6.1,54.43,48,2,Sinker,Strategic,Standard,211,74.8,7.3,27,32,3,2,1,2.13,1.09,1.09,47.7,12.571912791471563,-4.503867229973161,36.66135363227488,36.18363812137915,33.55553923509477,1,0
SL,85.8,-1.71,6.02,single,hit_into_play,14,L,R,X,0,1,0.08,0.19,0.3365243822622031,0.8638961120055515,4.580344237861157,-124.74827558353816,-5.92886190067207,-0.17155604135797087,28.5616421601789,-29.11381649122654,3.087483596,1.558169291,105.6,84.8,2386,6,54.51,45,2,Slider,Standard,Standard,120,NA,NA,36,29,3,2,1,2.95,-0.08,0.08,57,NA,NA,NA,NA,NA,1,0
SL,86.9,-2.02,5.79,double,hit_into_play,6,L,R,X,2,0,0.4,0.73,0.5925734492656478,2.6508238898057748,5.347704574381497,-126.4990877640518,-2.625771127843301,3.099505725713047,26.980842186506745,-24.055030180930004,3.234046916,1.632135827,95.8,86.6,2444,6.2,54.31,42,3,Slider,Infield shade,Standard,194,76.4,7.7,29,29,2,1,1,2.3,-0.4,0.4,39.1,22.908138077390348,-15.348287811738478,24.54638183040476,32.60165030573066,32.7160665919886,1,0
FF,92.4,-1.02,5.66,double,hit_into_play,11,R,R,X,1,1,-0.59,1.18,-0.9900312344379656,2.8690143906457433,1.3909336059345287,-134.59852380167248,-3.728366540126408,-7.529072285188859,29.01386915994348,-17.2354167261979,3.241945538,1.636122047,96.5,92.4,2195,6.2,54.28,48,3,4-Seam Fastball,Standard,Standard,209,68.7,7,33,34,3,2,1,1.48,0.59,0.59,37.6,12.874658876608358,-15.172529284726403,25.52166606944012,27.71894889864568,35.99632909874825,1,0
FF,93,-1.93,5.52,double,hit_into_play,5,L,R,X,3,2,-0.37,1.16,-0.17798785135721146,2.4262096965585673,5.384430878902809,-135.33193006626138,-4.625257425394787,-5.717586337400437,29.5630385720505,-17.059466868644513,3.280561024,1.655610236,113.5,95,2087,7.4,53.06,44,7,4-Seam Fastball,Infield shade,Standard,207,NA,NA,29,31,3,2,1,1.47,0.37,-0.37,41.6,NA,NA,NA,NA,NA,1,0
FC,88.9,2.72,5.83,double,hit_into_play,4,R,L,X,2,1,-0.36,0.57,-0.5469082476317731,2.624108628428716,-7.1259952725376525,-129.2207268345235,-2.7910884424993263,-2.52618933626482,28.06453341918507,-25.38441151227566,3.244578412,1.637450787,109.7,88.9,2148,6.5,54.03,49,4,Cutter,Standard,Standard,180,NA,NA,31,33,3,2,1,2.33,-0.36,0.36,45.6,NA,NA,NA,NA,NA,1,0
FF,97.3,-2.1,6.27,single,hit_into_play,4,L,R,X,2,1,-0.72,1.2,-0.47449523900713175,2.25700579116506,6.053745673606816,-141.45255381775644,-7.9163972650469665,-11.008809567117932,30.33499353763477,-14.443575123964898,3.177878937,1.60378937,105.3,98.5,1930,6.9,53.62,32,4,4-Seam Fastball,Standard,Standard,223,NA,NA,25,24,2,1,1,1.2,0.72,-0.72,48,NA,NA,NA,NA,NA,1,0
CH,90.4,-1.13,6.22,field_out,hit_into_play,7,L,R,X,1,2,-0.78,0.24,-0.642881284912471,1.530561841906323,2.8825734521669015,-131.66714007146535,-6.0459427387301705,-9.73086652662552,26.177725876655103,-28.314063447120567,3.096259843,1.562598425,102.4,90.2,935,6,54.51,41,4,Changeup,Standard,Standard,250,75.2,7.8,33,24,3,2,1,2.53,0.78,-0.78,39.5,16.074738896492807,8.074172240055303,38.03586514113186,40.115850788113434,30.465043446005375,1,1
SI,94.7,3,5.26,single,hit_into_play,8,L,L,X,2,1,1.45,0.68,0.07581140229150529,1.8267582202271015,-10.691239062827908,-137.5063340372722,-4.612472228901183,20.663934251856272,27.105813660883648,-22.735654781054777,3.133120079,1.581200787,111.3,94.1,2247,5.8,54.69,37,4,Sinker,Standard,Standard,122,73.2,6.8,27,23,2,1,1,1.85,1.45,1.45,31.4,-1.891844990268367,5.5865618067188025,33.35265637192034,30.784081665775993,24.66419356442349,1,0
FC,90.1,-1.37,5.61,field_out,hit_into_play,5,L,R,X,1,1,0.16,0.79,-0.19149222526385307,2.594776743006529,2.548917344934081,-131.27556256703252,-3.054174569634183,1.2927558706536717,27.2205154910077,-22.558579626880498,3.326197507,1.678641732,101.3,90.1,2306,6.2,54.3,47,3,Cutter,Infield shade,Standard,195,86.8,7.9,33,22,3,2,1,2,-0.16,0.16,33.9,8.10523059811275,4.088241583691059,31.66053335497341,37.079268807767534,39.08573439666047,1,1
SI,91.6,-3.17,6.08,single,hit_into_play,1,R,R,X,2,0,-1.13,0.48,-0.5245208672205526,3.0147221768009835,9.07997447319991,-133.13147093201675,-2.726567091529207,-15.349802614634374,27.33474137650665,-26.115376144730305,3.126099081,1.57765748,105.6,91.7,2326,6.3,54.15,33,3,Sinker,Infield shade,Standard,220,NA,NA,24,32,3,2,1,2.24,1.13,1.13,21.7,NA,NA,NA,NA,NA,1,0
FF,92.7,-1.58,6.14,home_run,hit_into_play,1,R,R,X,0,0,-0.33,1.46,-0.4646148205075495,2.6625861680956824,3.518485618746896,-134.8684113692806,-6.098503023781003,-4.763035212634982,28.402124119772676,-13.2323822534817,3.133120079,1.581200787,107,92.4,2174,6,54.47,43,1,4-Seam Fastball,Standard,Standard,200,73.2,6.8,36,29,3,2,1,1.19,0.33,0.33,64.8,10.25221913112856,-3.589295871749038,26.57302992346206,33.39126388078735,34.265941049805576,1,0
FF,91.7,2.72,5.83,home_run,hit_into_play,2,R,L,X,0,0,0.38,1.3,-0.1424585464746389,2.93716916901814,-8.00336963503701,-133.21978879586231,-4.061767475948259,6.3877171703418405,31.184272910817285,-16.04558208036901,3.055889108,1.542224409,97.8,91.6,2025,6.5,53.99,48,1,4-Seam Fastball,Strategic,Standard,137,65.8,7.5,31,27,2,1,6,1.44,0.38,-0.38,44.1,12.795559273771294,-1.3689940084517684,26.458286504710124,33.474660247542694,32.6239828899934,1,0
FF,98.4,-1.77,5.15,field_out,hit_into_play,9,L,R,X,1,0,-1.26,1.06,0.5282446989621463,1.8134077030150344,9.095334520680373,-142.94756574576013,-5.807833318537375,-19.36791954507448,34.74160381789879,-16.51107790630912,3.334973753,1.683070866,99.4,98,2380,6.3,54.23,88,2,4-Seam Fastball,Standard,Standard,236,82.4,7.2,25,29,3,4,1,1.32,1.26,-1.26,22.9,-1.8019892532741064,-4.653168152588591,42.93955702229851,31.7267742893999,30.08789962385427,1,1
SL,86.8,-2.09,6.33,field_out,hit_into_play,5,R,R,X,3,2,0.27,-0.2,-0.02991849618389289,2.33514706632676,4.362612218092868,-126.37258422278744,-2.761342761825502,2.022500228646632,25.157033360405013,-33.92745891418839,3.206840551,1.618405512,97.6,88,1945,6.9,53.57,28,6,Slider,Standard,Standard,64,65.1,6.9,25,34,2,1,6,3.21,-0.27,-0.27,49.1,7.0999954634713145,-10.302718226751278,17.955073923961475,35.30717683420458,31.849681303556185,1,1
SI,90.9,-1.65,6.26,field_out,hit_into_play,4,R,R,X,0,0,-1.15,0.65,-0.6706043035627804,2.556919797350723,4.925477472467049,-132.31393167266006,-4.55962655266656,-14.587703178391328,27.638048871768508,-23.763185889784236,3.18226706,1.606003937,97.8,90.7,2045,6.1,54.4,46,1,Sinker,Standard,Standard,212,74.7,7,27,29,3,2,1,2.1,1.15,1.15,49.4,13.422133928708195,-5.499714920391572,30.252100181794297,30.83327949041472,32.18374969913117,1,1
CH,86.5,2.7,4.96,field_out,hit_into_play,14,R,L,X,1,2,1.12,-0.2,1.15227307350731,1.9757548294588416,-5.998912854059746,-125.84567767869235,-0.25699315157746105,13.114631048479673,26.32052532952868,-34.510514784612084,3.161204068,1.595374016,97.4,86.7,1236,6.5,53.98,26,4,Changeup,Standard,Standard,96,67.8,7.2,25,30,2,1,1,3.26,1.12,-1.12,28,1.9711793175378296,15.979371534403692,17.981794473160846,49.96545318202277,18.555957864658353,1,1
KC,77,-0.52,5.77,field_out,hit_into_play,12,R,R,X,1,2,1.11,-1.3,0.8925792305261857,2.4556210069665276,0.9034355484204832,-112.0248356744425,2.742501746242903,9.03795271310934,23.883082016810935,-43.82659485758499,3.22351542,1.626820866,97.2,77.2,2624,6.8,53.67,29,4,Knuckle Curve,Infield shade,Standard,34,80.9,8.3,32,31,3,2,1,5.21,-1.11,-1.11,53.8,12.99327168054042,-5.434314101373854,26.62469445002935,47.42866251502887,33.332132100904644,1,1
CU,81.3,-2,5.82,field_out,hit_into_play,5,L,R,X,0,1,0.97,-0.75,0.2520961314550386,2.2229441721093224,3.0772601064392537,-118.32068732237263,0.3284662117755943,8.298037137383774,26.252988095041324,-39.449391919247546,3.369201116,1.700344488,99.1,80.3,2936,6,54.5,36,2,Curveball,Infield shade,Standard,57,78,7.1,29,24,2,1,1,4.24,-0.97,0.97,37.8,11.566075857025751,0.15422583961043074,38.10205502092615,35.435939445122045,33.069910378081836,1,1
SL,83.7,-2.32,5.19,field_out,hit_into_play,8,L,R,X,1,2,0.19,0.02,-0.010309041177247943,1.871312261692235,4.754664273623486,-121.8878526078406,-1.0888939587147033,0.9880756713828994,23.80590018803153,-31.990416406585453,3.31742126,1.674212598,102.4,81.9,2304,5,55.5,32,4,Slider,Infield shade,Standard,80,73.7,7.6,34,32,2,1,1,3.23,-0.19,0.19,19.3,14.223770255089669,-2.251793673373928,37.22276685083054,40.18041756988908,32.00939451030186,1,1
ST,73.1,-1.97,5.04,field_out,hit_into_play,5,R,R,X,0,2,1.72,-0.04,-0.20933091477527488,2.701987966002131,0.4927028536844958,-106.27785119049632,2.950289556527523,12.811917933825564,20.124529737989644,-33.278667137773596,3.245456037,1.637893701,95.9,72.2,2352,5.9,54.61,27,3,Sweeper,Standard,Standard,68,72.5,7.3,37,36,2,1,6,4.35,-1.72,-1.72,21.6,19.13992765581383,-21.946796930419183,32.07081089549021,26.75975957884802,36.603318397437654,1,1
SI,93.7,-1.1,6.28,field_out,hit_into_play,5,L,R,X,1,0,-1.29,-0.14,-0.14536511920534134,2.279821470411856,5.277777067584453,-136.23709619356973,-3.9632337594588343,-17.2446391796542,32.512946470203396,-33.15154363768183,3.112934711,1.57101378,102.2,92.6,2181,5.9,54.64,32,2,Sinker,Infield shade,Standard,235,NA,NA,33,26,2,1,1,2.76,1.29,-1.29,36.5,NA,NA,NA,NA,NA,1,1
CH,85.3,-2.3,5.94,home_run,hit_into_play,5,R,R,X,3,1,-1.24,0.5,-0.17239747978161124,2.5774059289921665,7.552336255703469,-124.01341861878284,-2.416505246220588,-14.36679751540177,25.595339739948596,-26.712347382292062,3.290214895,1.660482283,105.5,85.9,1708,6.8,53.72,29,5,Changeup,Strategic,Standard,238,76.3,8.3,30,27,3,2,1,2.64,1.24,1.24,45.3,21.212412744199728,-14.663337340613234,35.55692692460255,35.88473357811752,43.63542696046241,1,0
FF,93.5,-1.99,5.59,single,hit_into_play,2,R,R,X,1,0,-0.39,1.04,-0.07090631969489625,2.6852715913722323,5.856149990852334,-136.1486952412225,-3.9973260158898216,-6.042037319220337,28.11827423968598,-18.516913158841614,3.162081693,1.595816929,106.8,95.5,2121,7.3,53.21,38,2,4-Seam Fastball,Standard,Standard,205,NA,NA,29,28,3,2,1,1.55,0.39,0.39,44.3,NA,NA,NA,NA,NA,1,0
FF,93.1,-0.58,5.72,single,hit_into_play,3,R,R,X,2,1,-0.44,1.47,0.6120648671658051,3.182618175895402,4.026065775213242,-135.44267407976358,-3.820167099868467,-6.331837876966806,31.579604400238978,-13.471210463922588,3.196309055,1.613090551,101.4,93.5,2292,6.7,53.79,28,4,4-Seam Fastball,Standard,Standard,198,64.1,6.7,32,27,2,1,1,1.17,0.44,0.44,51.8,-6.870930518578934,18.892067319880656,26.300055971929375,39.13176909391225,27.69548117089677,1,0
FC,89.3,2.01,6.05,home_run,hit_into_play,5,R,L,X,3,1,-0.05,0.79,-0.0538407570934999,2.282675873843406,-4.882064150467924,-129.96177655848234,-4.689729958833317,0.45454509135732746,27.863121280354356,-22.436570193066338,3.130487205,1.579872047,111.1,88.9,2118,6.1,54.4,33,5,Cutter,Standard,Standard,151,76.5,7.4,31,24,2,1,1,2.07,-0.05,0.05,46.9,16.705853639597947,-2.046697830872909,32.63676107821359,33.890693553413826,30.652862529833477,1,0
SV,79.9,-2.6,5.67,field_out,hit_into_play,7,L,R,X,1,1,0.55,-0.87,-0.4716977727700653,1.8972304598286804,3.552516343117364,-116.33186890478729,0.28479125001066596,4.288513198822606,22.20430660910364,-40.30781740783689,3.085728346,1.557283465,99.1,79.2,2713,5.8,54.66,31,3,Slurve,Infield shade,Standard,60,72.5,6.9,29,22,2,1,1,4.44,-0.55,0.55,28.6,12.833963628737129,6.029012504076597,38.68058664785277,43.62920062284376,35.34545690769605,1,1
CH,93.4,-1.19,6.07,field_out,hit_into_play,13,R,R,X,1,2,-1.32,0.55,-0.1733574191690039,1.4415049262509518,5.563014917501934,-135.7790473674402,-7.111848797587954,-17.526862949050916,31.01808297396111,-24.01654622930232,3.29109252,1.660925197,100.1,93.5,1863,6.5,54.01,45,4,Changeup,Standard,Standard,234,78.8,7.7,28,26,2,1,1,2.08,1.32,1.32,40.7,-4.044024310011295,3.9369144932976674,40.42052189564525,35.9456452308413,27.785075558726653,1,1
CH,85.3,-1.34,5.54,field_out,hit_into_play,1,L,R,X,2,2,-1.18,0.26,-0.6566259773127818,3.24459986823047,3.986738156876092,-124.09324806897932,0.6053242860704787,-13.000106976086224,27.33030529511685,-29.87927658035735,3.341994751,1.686614173,96.4,84.5,1724,6,54.52,39,5,Changeup,Infield shade,Standard,250,70.1,7.2,33,24,2,1,1,2.9,1.18,-1.18,33.8,8.807884653184626,8.202652677844032,18.29275878458609,44.27376959901095,25.218393189843127,1,1
FF,90.3,1.01,5.51,grounded_into_double_play,hit_into_play,1,R,L,X,2,1,0.17,1.14,-0.3730018894913393,2.7367414868898092,-3.783541420784804,-131.5173402789186,-3.248826749857124,2.8011715502186516,27.547673853637775,-18.500415443014827,3.141018701,1.585187008,108.3,90.5,2094,6.3,54.17,39,4,4-Seam Fastball,Standard,Standard,163,NA,NA,26,37,2,1,1,1.65,0.17,-0.17,44.6,NA,NA,NA,NA,NA,1,1
CH,89,-2.02,5.71,home_run,hit_into_play,14,L,R,X,1,2,-1.27,-0.09,0.4369117722583482,1.423591036410183,8.661020643435046,-129.24147747942686,-3.965403230535906,-16.14127642782343,30.00037378998856,-32.41348796982083,3.085728346,1.557283465,105.1,88.5,1989,6.4,54.14,34,6,Changeup,Infield shade,Standard,238,NA,NA,29,27,2,1,1,3,1.27,-1.27,35.2,NA,NA,NA,NA,NA,1,0
SI,92.3,-1.9,5.48,force_out,hit_into_play,4,L,R,X,0,0,-0.75,0.91,-0.4445595408189231,2.188604007452672,5.4319298900088056,-134.30397129984988,-4.423161336807041,-10.267463134755388,30.045711553294502,-20.378632680504275,3.259498032,1.644980315,95.3,94.2,2121,7.5,53.02,37,1,Sinker,Standard,Standard,201,71.6,7.6,29,28,3,2,1,1.77,0.75,-0.75,44.8,28.00256134215717,6.9362142529845094,24.267042335453368,44.524017276971094,20.429228527803687,1,1
SV,82.6,2.64,4.92,field_out,hit_into_play,13,R,L,X,2,1,-1.13,-0.53,-0.2027343769635569,1.4882439250291344,-4.176863870638448,-120.27172679641048,-0.0253863539132273,-10.130448914464774,24.1672490458298,-37.49860978538708,3.229658793,1.62992126,97.6,83,2180,6.6,53.89,20,4,Slurve,Standard,Standard,318,74.5,7.5,25,26,2,1,1,3.87,-1.13,1.13,29.5,4.864850271864198,-3.810246655748143,34.5486546214161,38.64435545548602,29.64244357979998,1,1
CU,82.9,-0.93,6.11,field_out,hit_into_play,8,R,R,X,0,1,0.6,-0.94,0.10627325658039329,1.6152622555917069,1.151817975703824,-120.8531227437596,-1.7034363715329015,5.6508577793777395,23.321297676924047,-41.29074610910826,3.047112861,1.537795276,97.3,83,2808,6.2,54.3,39,2,Curveball,Standard,Standard,33,71.1,7,27,27,3,2,1,4.24,-0.6,-0.6,43.6,10.346808138756163,-0.5938901964084053,35.96929175867206,35.842347406210685,33.46524423671999,1,1
FF,92.8,-2.89,5.28,home_run,hit_into_play,5,R,R,X,1,1,-0.15,1.21,-0.14889418672174176,2.1836644355743062,7.381795554207187,-134.9145027594525,-4.698336332084945,-3.4358623967200588,29.494780704369656,-16.52230690318522,2.926000656,1.476673228,102.2,94.5,2212,7.3,53.18,66,3,4-Seam Fastball,Infield shade,Standard,215,70.7,8,28,36,2,4,1,1.44,0.15,0.15,19.6,14.869650226198027,-11.599768389943884,28.016331997914268,39.03050197441035,35.89703834015868,1,0
SL,91.3,-1.31,6.36,single,hit_into_play,8,L,R,X,2,2,0.25,-0.14,-0.13227021564405553,1.785593892723277,2.3807095436060366,-133.0416525652515,-5.147448288581094,2.5697657797597406,25.253315853429463,-33.11156319840573,3.133120079,1.581200787,101.8,92,2834,6.4,54.11,33,6,Slider,Standard,Standard,95,78.8,7.6,23,29,2,1,1,2.85,-0.25,0.25,51.8,13.360863057089958,-6.520513558830395,35.92910138118515,36.98305175511304,33.598512938212394,1,0
FC,89.6,2.72,5.89,field_out,hit_into_play,7,R,L,X,1,0,-0.38,0.84,-0.5423620558053,1.916782289285309,-7.143091814737319,-130.40568672017994,-5.44416034726528,-3.0297917635080025,25.342678968982,-21.68506545038187,3.186655184,1.608218504,101.4,90.1,2262,6.4,54.1,45,2,Cutter,Standard,Standard,171,76.6,9.2,31,30,2,1,2,1.98,-0.38,0.38,44.2,19.298161837833124,-9.591340701815971,39.97605759109627,31.312344399546724,33.23103579588255,1,1
SI,91.5,-1.71,5.39,field_out,hit_into_play,3,R,R,X,0,2,-1.44,0.28,0.3413081013750352,2.902303215425698,8.224979106932457,-133.01974323253546,-0.8131920307865244,-18.89680161374356,29.186877155940376,-28.875764983137895,3.26300853,1.646751969,97.7,90.9,1940,6,54.48,25,3,Sinker,Standard,Standard,234,66.2,5.5,37,28,2,1,2,2.45,1.44,1.44,26.1,-7.264740850825183,37.746478174483784,32.34039021175687,35.93082908566585,15.980597387916722,1,1
FC,89,-3.36,5.92,single,hit_into_play,5,R,R,X,3,1,-0.04,0.96,0.19992497486609137,2.6797735234011633,8.710928430818923,-129.41489875203874,-3.8273510324224542,-2.0312940647548587,22.88489242725152,-20.7208029094785,3.218249672,1.624163386,107.5,89.5,2531,6.3,54.23,27,5,Cutter,Infield shade,Standard,211,NA,NA,24,32,2,1,1,1.89,0.04,0.04,13.2,NA,NA,NA,NA,NA,1,0
SL,85.6,-1.77,5.16,single,hit_into_play,4,R,R,X,0,0,0.77,-0.33,-0.32106243497394105,2.482366885576908,1.798004617418177,-124.72875509016764,0.7648043796872888,7.708047240896283,23.298585456579293,-35.92821983417442,3.191043307,1.610433071,100.1,85.9,2673,6.3,54.24,85,1,Slider,Standard,Standard,94,69,6.8,25,30,2,3,1,3.41,-0.77,-0.77,24.5,11.06905715878598,-7.3794023972789,27.882674341422884,32.58181934430617,35.183065181919815,1,0
SI,91.5,2.27,5.62,field_out,hit_into_play,5,R,L,X,0,0,1.09,0.72,0.05537305384030389,2.602258888817822,-7.93527130005589,-133.12328374817642,-3.1575715218982516,14.630596250284103,27.36059311424262,-23.105520892069944,3.208595801,1.619291339,95.3,92.1,2414,6.6,53.92,35,1,Sinker,Standard,Standard,149,81.9,6.7,29,25,2,1,2,1.99,1.09,-1.09,35.2,12.671852726160356,0.7185271997119238,30.691851202076176,36.805061321807685,27.555606430063943,1,1
